documento,fecha_documento,centro,cuenta,importe,texto,ref_obra
SAP-613463,2026-04-14,CC-004,610000,-31081.64,Extracto obra OL-009 - Factura,OL-022
SAP-518833,2026-02-25,CC-006,400200,419.53,,OL-047
SAP-690099,2026-03-05,CC-004,400200,78245.88,Extracto obra OL-022 - Abono,OL-032
SAP-642298,2026-01-08,CC-007,430100,95615.67,Extracto obra OL-034 - Factura,OL-041
SAP-780416,2026-03-06,CC-010,400200,58256.2,Extracto obra OL-001 - Factura,OL-006
SAP-865681,2026-04-28,CC-006,400000,44130.83,Extracto obra OL-014 - Abono,OL-046
SAP-847871,2026-02-09,CC-005,430100,31781.16,Extracto obra OL-046 - Nota crédito,OL-008
SAP-498261,2026-02-04,CC-009,410100,-4208.09,Extracto obra OL-022 - Nota crédito,OL-013
SAP-798344,2026-04-13,CC-009,410100,10962.3,Extracto obra OL-019 - Abono,OL-017
SAP-908723,2026-04-23,CC-010,410000,82649.08,Extracto obra OL-025 - Nota crédito,OL-034
SAP-981953,2026-02-22,CC-007,400000,,Extracto obra OL-022 - Factura,OL-017
SAP-992412,2026-04-22,CC-008,400100,9870.76,Extracto obra OL-025 - Abono,OL-031
SAP-667140,2026-03-25,CC-002,410000,90572.27,Extracto obra OL-005 - Nota crédito,OL-043
SAP-187677,2026-01-17,CC-006,410000,,Extracto obra OL-036 - Abono,
SAP-540720,2026-03-04,CC-003,610100,,Extracto obra OL-019 - Nota crédito,OL-001
SAP-917627,2026-03-21,CC-006,620000,34532.72,Extracto obra OL-028 - Nota crédito,OL-042
SAP-331999,2026-02-06,CC-007,410100,70504.04,Extracto obra OL-025 - Factura,OL-041
SAP-779172,2026-03-07,CC-003,610000,72884.08,Extracto obra OL-022 - Nota crédito,OL-040
SAP-807550,2026-03-05,CC-005,400100,77592.43,Extracto obra OL-039 - Abono,OL-010
SAP-457415,,CC-005,400100,62402.73,Extracto obra OL-048 - Factura,OL-011
SAP-786389,2026-03-12,CC-001,400200,,Extracto obra OL-025 - Abono,OL-034
SAP-468085,2026-03-08,CC-008,410100,,Extracto obra OL-033 - Abono,OL-027
SAP-848972,2026-01-19,CC-010,410100,-35074.76,Extracto obra OL-004 - Factura,
SAP-263189,2026-03-08,CC-005,610000,-13871.47,Extracto obra OL-011 - Abono,OL-040
SAP-883115,,CC-009,410000,,Extracto obra OL-036 - Nota crédito,OL-021
SAP-832423,2026-01-23,CC-002,410000,94820.02,Extracto obra OL-048 - Abono,OL-034
SAP-931425,2026-03-24,CC-003,620000,85608.43,Extracto obra OL-034 - Nota crédito,OL-021
SAP-849957,,CC-007,430100,-9682.21,Extracto obra OL-034 - Abono,OL-041
SAP-890687,2026-02-19,CC-009,430100,17241.12,Extracto obra OL-004 - Nota crédito,OL-039
SAP-755299,2026-02-17,CC-006,410100,23909.28,Extracto obra OL-013 - Factura,OL-025
SAP-290027,2026-02-16,CC-004,610100,,Extracto obra OL-032 - Nota crédito,OL-033
SAP-983680,2026-04-06,CC-007,430000,25442.75,Extracto obra OL-023 - Factura,OL-033
SAP-185056,2026-03-11,CC-009,620000,46782.4,Extracto obra OL-021 - Nota crédito,OL-049
SAP-890214,2026-03-31,CC-006,400000,54570.45,Extracto obra OL-045 - Factura,OL-013
SAP-937739,2026-03-03,CC-006,400000,-16441.82,Extracto obra OL-028 - Abono,OL-020
SAP-368074,2026-02-15,CC-003,400100,,Extracto obra OL-028 - Factura,
SAP-345771,2026-04-28,CC-010,430100,-30626.15,Extracto obra OL-048 - Nota crédito,OL-046
SAP-774043,2026-04-19,CC-003,410000,11557.55,Extracto obra OL-009 - Abono,
SAP-881562,2026-03-25,CC-005,410100,53867.09,Extracto obra OL-018 - Factura,OL-007
SAP-541013,2026-01-19,CC-003,620000,9568.53,Extracto obra OL-005 - Factura,OL-003
SAP-808298,2026-04-11,CC-005,400200,80650.64,Extracto obra OL-028 - Nota crédito,OL-032
SAP-935169,2026-01-01,CC-009,400000,90820.18,,OL-044
SAP-566864,2026-02-19,CC-008,430100,42663.42,Extracto obra OL-012 - Nota crédito,OL-018
SAP-974290,2026-01-25,CC-003,430100,89886.89,Extracto obra OL-032 - Nota crédito,OL-008
SAP-738722,2026-02-18,CC-002,610000,44798.86,Extracto obra OL-001 - Abono,OL-038
SAP-592491,2026-03-16,CC-003,400200,-22006.48,Extracto obra OL-012 - Factura,OL-042
SAP-306570,2026-03-10,CC-010,410100,18701.12,,OL-024
SAP-884542,,CC-009,410000,-42791.61,Extracto obra OL-010 - Nota crédito,OL-026
SAP-747294,2026-02-02,CC-003,400100,97041.72,Extracto obra OL-018 - Abono,OL-038
SAP-758035,2026-02-19,CC-009,400100,-853.17,Extracto obra OL-009 - Abono,
SAP-436803,2026-02-18,CC-009,430000,-8726.79,Extracto obra OL-045 - Factura,OL-027
SAP-710297,2026-04-24,CC-007,410000,90887.34,Extracto obra OL-024 - Nota crédito,OL-040
SAP-987250,2026-02-23,CC-007,400000,-15906.81,Extracto obra OL-003 - Factura,OL-036
SAP-769696,2026-04-17,CC-002,400200,11280.87,Extracto obra OL-043 - Factura,OL-042
SAP-941179,2026-01-09,CC-002,430100,72736.42,Extracto obra OL-024 - Nota crédito,OL-025
SAP-779011,2026-03-01,CC-005,620000,80430.86,Extracto obra OL-006 - Abono,OL-009
SAP-568061,2026-04-13,CC-006,610100,40516.99,Extracto obra OL-007 - Factura,OL-027
SAP-738732,2026-03-01,CC-005,430000,8601.61,Extracto obra OL-013 - Nota crédito,OL-003
SAP-908265,2026-01-22,CC-004,430000,-16362.67,Extracto obra OL-015 - Abono,OL-040
SAP-334068,2026-01-05,CC-007,400000,-46019.95,Extracto obra OL-045 - Factura,OL-047
SAP-116523,2026-02-14,CC-004,610100,-20011.2,Extracto obra OL-038 - Factura,OL-036
SAP-291552,2026-02-20,CC-004,610000,75815.37,Extracto obra OL-049 - Factura,OL-042
SAP-559442,2026-04-22,CC-008,410100,-45800.9,,OL-035
SAP-653544,2026-01-15,CC-008,400000,16397.59,Extracto obra OL-007 - Nota crédito,OL-021
SAP-622020,2026-02-24,CC-004,400100,83450.4,Extracto obra OL-042 - Abono,OL-015
SAP-103324,2026-03-21,CC-001,620000,48872.3,Extracto obra OL-047 - Factura,OL-009
SAP-732186,2026-02-18,CC-001,410000,-10620.91,Extracto obra OL-046 - Abono,OL-020
SAP-981768,2026-03-18,CC-002,400100,16973.02,Extracto obra OL-041 - Factura,OL-047
SAP-291729,2026-01-12,CC-007,410100,,Extracto obra OL-013 - Nota crédito,
SAP-373952,2026-01-10,CC-010,400000,-21432.46,Extracto obra OL-016 - Abono,OL-040
SAP-445804,2026-03-24,CC-005,610000,79589.75,Extracto obra OL-033 - Abono,OL-035
SAP-164503,2026-02-14,CC-004,610100,16829.08,Extracto obra OL-045 - Factura,OL-049
SAP-958085,2026-02-23,CC-003,430000,,Extracto obra OL-002 - Factura,OL-038
SAP-316001,2026-01-14,CC-010,400000,23607.01,Extracto obra OL-041 - Factura,OL-030
SAP-236057,2026-01-02,CC-010,620000,36943.28,,OL-042
SAP-939794,2026-04-21,CC-003,400100,55455.1,Extracto obra OL-028 - Abono,OL-043
SAP-140839,2026-03-15,CC-010,610100,-23618.3,Extracto obra OL-029 - Abono,OL-004
SAP-917188,2026-04-04,CC-010,410000,,Extracto obra OL-047 - Nota crédito,OL-022
SAP-510181,2026-04-24,CC-005,610100,-26010.61,Extracto obra OL-038 - Abono,OL-050
SAP-103072,2026-02-16,CC-007,400100,-41340.71,Extracto obra OL-036 - Factura,OL-030
SAP-563645,2026-01-25,CC-009,430000,9844.08,Extracto obra OL-049 - Factura,OL-033
SAP-677651,2026-01-27,CC-005,400000,56149.04,Extracto obra OL-020 - Factura,
SAP-415694,2026-01-12,CC-004,430000,87176.6,Extracto obra OL-002 - Nota crédito,OL-029
SAP-273696,2026-01-30,CC-005,610100,60370.87,Extracto obra OL-049 - Factura,
SAP-402081,2026-02-16,CC-009,400000,-40449.54,,OL-009
SAP-541754,,CC-002,430000,-38598.73,,OL-018
SAP-840702,2026-03-18,CC-010,400200,39737.24,,OL-047
SAP-906957,2026-01-15,CC-009,620000,7754.68,Extracto obra OL-012 - Factura,OL-043
SAP-526053,2026-02-01,CC-007,430100,92447.56,,OL-015
SAP-742351,2026-01-16,CC-008,620000,79360.9,Extracto obra OL-047 - Factura,OL-017
SAP-567998,2026-03-28,CC-006,610100,,Extracto obra OL-024 - Factura,OL-006
SAP-207161,2026-04-03,CC-002,410000,44653.8,Extracto obra OL-020 - Abono,OL-023
SAP-215002,2026-04-07,CC-004,400200,28753.47,Extracto obra OL-030 - Factura,OL-031
SAP-891265,2026-03-07,CC-006,610100,57913.15,Extracto obra OL-002 - Nota crédito,OL-005
SAP-398095,2026-03-21,CC-002,400000,27649.22,Extracto obra OL-012 - Factura,OL-037
SAP-816175,2026-02-23,CC-006,430000,65422.6,Extracto obra OL-050 - Nota crédito,OL-010
SAP-267619,,CC-005,430100,-23881.34,Extracto obra OL-026 - Factura,OL-050
SAP-183996,2026-03-03,CC-009,400200,44675.26,Extracto obra OL-009 - Nota crédito,OL-009
SAP-217941,2026-01-29,CC-007,410100,,Extracto obra OL-011 - Factura,OL-001
SAP-541706,2026-02-25,CC-010,410000,59017.89,Extracto obra OL-017 - Factura,
SAP-717138,2026-02-10,CC-009,430100,-34239.54,Extracto obra OL-049 - Factura,OL-016
SAP-998403,2026-03-05,CC-005,620000,,Extracto obra OL-005 - Abono,OL-030
SAP-718263,2026-03-04,CC-006,410100,13820.13,Extracto obra OL-044 - Abono,OL-001
SAP-785106,2026-01-26,CC-002,410100,24492.53,Extracto obra OL-006 - Nota crédito,OL-024
SAP-537361,2026-03-03,CC-001,400200,41065.27,Extracto obra OL-025 - Abono,OL-038
SAP-217851,2026-03-18,CC-004,400100,49129.62,Extracto obra OL-018 - Abono,OL-047
SAP-929598,2026-02-19,CC-002,400200,,Extracto obra OL-011 - Abono,OL-037
SAP-810532,2026-01-04,CC-010,610000,-32710.12,Extracto obra OL-041 - Factura,OL-042
SAP-484421,2026-02-08,CC-003,400200,-2463.96,Extracto obra OL-014 - Nota crédito,OL-030
SAP-776433,2026-01-12,CC-003,610000,-25126.39,Extracto obra OL-017 - Abono,OL-012
SAP-410110,2026-04-08,CC-004,610000,-15380.29,Extracto obra OL-003 - Nota crédito,OL-027
SAP-824579,2026-04-06,CC-002,620000,81934.69,Extracto obra OL-017 - Factura,OL-027
SAP-758507,2026-03-03,CC-009,410000,14842.83,Extracto obra OL-018 - Nota crédito,OL-018
SAP-214833,2026-02-23,CC-001,400000,38811.45,Extracto obra OL-042 - Nota crédito,OL-044
SAP-780485,2026-02-17,CC-010,400200,7100.69,Extracto obra OL-013 - Nota crédito,OL-043
SAP-645929,2026-03-09,CC-009,400200,26180.95,Extracto obra OL-040 - Abono,
SAP-894742,2026-04-08,CC-008,610100,-36479.36,Extracto obra OL-034 - Abono,OL-017
SAP-494596,2026-03-29,CC-003,610100,83119.47,Extracto obra OL-037 - Factura,OL-015
SAP-824252,2026-04-19,CC-007,400000,81715.52,Extracto obra OL-044 - Nota crédito,OL-019
SAP-797301,2026-01-24,CC-004,400000,-31010.11,Extracto obra OL-022 - Nota crédito,OL-002
SAP-951433,2026-03-27,CC-002,400100,,Extracto obra OL-027 - Abono,OL-050
SAP-508992,2026-02-05,CC-005,610000,-40195.33,Extracto obra OL-023 - Factura,OL-048
SAP-503775,,CC-006,400100,31078.99,Extracto obra OL-036 - Abono,OL-018
SAP-462039,2026-02-24,CC-006,400100,,Extracto obra OL-005 - Factura,OL-035
SAP-651739,2026-02-23,CC-002,430100,96045.98,Extracto obra OL-015 - Factura,OL-023
SAP-376711,2026-02-18,CC-007,610100,9680.26,Extracto obra OL-030 - Abono,OL-002
SAP-134673,2026-01-08,CC-005,430100,90419.02,Extracto obra OL-011 - Abono,OL-003
SAP-759618,2026-04-22,CC-005,610100,-28984.9,Extracto obra OL-049 - Factura,OL-046
SAP-771880,2026-04-07,CC-001,610100,-37818.59,Extracto obra OL-023 - Factura,OL-027
SAP-582832,2026-03-19,CC-001,430100,-8816.62,,
SAP-562580,2026-04-27,CC-006,400200,,Extracto obra OL-024 - Factura,OL-004
SAP-924809,2026-02-18,CC-004,410100,87990.47,,OL-024
SAP-352690,2026-01-19,CC-007,410100,51230.33,Extracto obra OL-003 - Abono,OL-025
SAP-831334,2026-02-26,CC-007,400000,,Extracto obra OL-031 - Factura,OL-037
SAP-776731,2026-04-07,CC-003,610100,845.97,Extracto obra OL-023 - Nota crédito,OL-050
SAP-341910,2026-01-23,CC-001,400200,,Extracto obra OL-019 - Nota crédito,OL-013
SAP-212706,2026-01-12,CC-009,430000,-44729.65,Extracto obra OL-001 - Factura,OL-017
SAP-528644,2026-03-01,CC-002,400100,21070.62,Extracto obra OL-022 - Abono,OL-030
SAP-631617,,CC-003,430100,19734.88,Extracto obra OL-028 - Abono,OL-027
SAP-327783,2026-04-05,CC-007,400000,71206.22,Extracto obra OL-019 - Abono,OL-032
SAP-931493,2026-03-27,CC-003,400200,92252.06,Extracto obra OL-050 - Abono,OL-036
SAP-355435,2026-04-02,CC-002,610100,3276.21,Extracto obra OL-027 - Factura,OL-040
SAP-463164,2026-03-11,CC-010,610000,-5727.11,Extracto obra OL-047 - Factura,OL-007
SAP-364743,2026-04-05,CC-009,400100,94643.8,Extracto obra OL-041 - Abono,OL-005
SAP-399946,2026-04-02,CC-004,610100,,Extracto obra OL-014 - Abono,OL-036
SAP-279664,2026-03-18,CC-007,410000,-17723.8,Extracto obra OL-046 - Abono,OL-049
SAP-184322,2026-04-15,CC-010,620000,-29143.74,Extracto obra OL-050 - Abono,OL-041
SAP-291399,2026-04-20,CC-003,410100,18108.42,Extracto obra OL-006 - Abono,OL-018
SAP-565145,2026-03-28,CC-002,610100,,Extracto obra OL-037 - Abono,OL-025
SAP-396633,2026-01-15,CC-001,430000,,Extracto obra OL-036 - Abono,OL-004
SAP-334074,2026-04-07,CC-010,610000,,Extracto obra OL-001 - Factura,OL-020
SAP-551574,2026-03-01,CC-002,620000,-42060.59,Extracto obra OL-006 - Abono,OL-017
SAP-274171,2026-04-18,CC-005,400100,-30610.12,Extracto obra OL-003 - Abono,OL-024
SAP-673426,2026-03-07,CC-001,410000,13326.4,Extracto obra OL-014 - Abono,OL-039
SAP-334119,2026-01-22,CC-001,430000,-28591.42,Extracto obra OL-013 - Abono,OL-001
SAP-640757,2026-03-27,CC-003,430100,61323.79,Extracto obra OL-014 - Nota crédito,OL-033
SAP-761885,2026-01-26,CC-001,410000,-14184.07,Extracto obra OL-004 - Nota crédito,OL-009
SAP-352121,2026-01-09,CC-009,400000,,Extracto obra OL-002 - Nota crédito,OL-047
SAP-329906,2026-04-25,CC-002,410000,17182.63,Extracto obra OL-015 - Factura,OL-035
SAP-951029,2026-02-12,CC-009,430100,41518.61,Extracto obra OL-016 - Factura,OL-034
SAP-128735,2026-02-27,CC-004,400000,62736.89,Extracto obra OL-042 - Nota crédito,OL-005
SAP-750779,2026-01-12,CC-009,400100,56937.27,Extracto obra OL-032 - Factura,OL-024
SAP-403175,2026-02-24,CC-010,410100,-21918.58,,OL-034
SAP-200356,2026-01-26,CC-002,410000,-38846.54,Extracto obra OL-005 - Factura,
SAP-740921,2026-01-29,CC-001,400100,-38111.59,Extracto obra OL-033 - Abono,OL-014
SAP-743366,2026-03-21,CC-004,620000,-19838.01,Extracto obra OL-008 - Abono,OL-002
SAP-682766,2026-03-05,CC-001,430100,,Extracto obra OL-037 - Abono,OL-035
SAP-994710,2026-02-28,CC-010,430100,53593.33,Extracto obra OL-027 - Nota crédito,OL-025
SAP-567598,2026-01-31,CC-001,610100,58996.8,Extracto obra OL-045 - Factura,OL-019
SAP-871206,2026-01-21,CC-008,410100,72193.32,Extracto obra OL-045 - Factura,OL-040
SAP-574118,2026-04-10,CC-006,400000,,Extracto obra OL-032 - Factura,OL-017
SAP-579558,2026-02-25,CC-006,430100,20313.27,Extracto obra OL-021 - Factura,OL-015
SAP-915301,2026-01-24,CC-005,410000,82043.72,Extracto obra OL-022 - Factura,OL-040
SAP-677992,2026-01-08,CC-009,430000,73659.36,Extracto obra OL-023 - Abono,OL-043
SAP-827919,2026-02-20,CC-004,400100,-27783.24,Extracto obra OL-027 - Factura,OL-006
SAP-287682,2026-01-17,CC-005,400000,-34768.67,Extracto obra OL-036 - Abono,OL-030
SAP-576000,2026-01-14,CC-005,430100,-22683.5,Extracto obra OL-009 - Nota crédito,OL-045
SAP-185964,2026-01-19,CC-003,610100,46846.74,Extracto obra OL-045 - Factura,OL-027
SAP-196915,,CC-001,610100,23363.88,Extracto obra OL-050 - Abono,OL-007
SAP-534656,2026-01-04,CC-006,400000,11161.77,Extracto obra OL-009 - Nota crédito,OL-015
SAP-657372,2026-03-27,CC-005,410100,-8143.36,Extracto obra OL-023 - Nota crédito,OL-008
SAP-754982,2026-03-26,CC-001,610000,-36245.52,Extracto obra OL-027 - Abono,OL-019
SAP-889042,2026-03-25,CC-007,430000,-3826.28,Extracto obra OL-020 - Factura,OL-028
SAP-626582,2026-04-09,CC-010,620000,53786.26,Extracto obra OL-016 - Abono,OL-015
SAP-873634,2026-03-04,CC-008,410100,-31407.79,Extracto obra OL-008 - Abono,OL-015
SAP-445831,2026-04-09,CC-003,410000,78088.51,Extracto obra OL-007 - Nota crédito,OL-043
SAP-679517,2026-02-21,CC-001,620000,1741.84,Extracto obra OL-016 - Factura,OL-037
SAP-712995,2026-01-14,CC-007,400100,10250.02,Extracto obra OL-049 - Nota crédito,OL-038
SAP-662322,2026-02-04,CC-004,410000,-46707.07,Extracto obra OL-021 - Factura,OL-014
SAP-433183,2026-02-11,CC-004,430100,91539.41,Extracto obra OL-009 - Nota crédito,OL-031
SAP-246866,2026-04-16,CC-005,400000,-46081.63,Extracto obra OL-018 - Abono,OL-034
SAP-332267,2026-02-03,CC-010,400000,-23153.67,Extracto obra OL-030 - Abono,OL-009
SAP-881102,2026-02-14,CC-004,430000,38606.65,Extracto obra OL-019 - Abono,
SAP-845901,2026-02-13,CC-005,400000,-12231.88,Extracto obra OL-043 - Factura,OL-018
SAP-122435,,CC-007,400000,49877.3,Extracto obra OL-039 - Abono,OL-009
SAP-194061,2026-03-01,CC-007,620000,-1996.11,Extracto obra OL-021 - Abono,OL-037
SAP-938476,,CC-007,410000,93194.72,Extracto obra OL-038 - Nota crédito,OL-021
SAP-198450,2026-02-15,CC-003,410100,-38336.01,Extracto obra OL-044 - Factura,OL-014
SAP-994620,2026-01-02,CC-003,400100,75910.92,Extracto obra OL-005 - Abono,OL-047
SAP-280983,2026-03-16,CC-008,400100,-41087.59,Extracto obra OL-001 - Nota crédito,OL-007
SAP-204813,2026-04-20,CC-003,400100,85173.54,Extracto obra OL-027 - Nota crédito,OL-031
SAP-504068,2026-02-04,CC-001,410100,49621.92,Extracto obra OL-034 - Nota crédito,OL-007
SAP-240921,2026-04-13,CC-001,620000,68327.51,Extracto obra OL-021 - Abono,OL-034
SAP-798343,2026-04-21,CC-008,410000,62508.33,Extracto obra OL-013 - Abono,OL-001
SAP-773019,2026-02-14,CC-010,400200,24507.98,Extracto obra OL-038 - Nota crédito,OL-048
SAP-361113,2026-02-18,CC-010,400000,58441.48,Extracto obra OL-030 - Nota crédito,OL-044
SAP-391647,2026-03-14,CC-007,430000,28829.09,Extracto obra OL-043 - Abono,OL-042
SAP-256521,2026-01-29,CC-001,430100,92547.92,Extracto obra OL-037 - Factura,OL-042
SAP-314602,2026-01-16,CC-001,430100,,Extracto obra OL-034 - Factura,OL-044
SAP-165516,2026-03-04,CC-005,610100,84019.36,Extracto obra OL-037 - Factura,OL-022
SAP-664973,2026-03-01,CC-010,400000,55001.69,Extracto obra OL-049 - Nota crédito,OL-023
SAP-175860,2026-03-30,CC-001,610100,61909.14,Extracto obra OL-024 - Factura,OL-019
SAP-414657,2026-02-10,CC-002,610100,26715.02,Extracto obra OL-025 - Factura,OL-045
SAP-370658,2026-02-28,CC-001,430100,-31920.51,Extracto obra OL-014 - Nota crédito,OL-005
SAP-272633,2026-01-11,CC-002,400000,-12992.93,Extracto obra OL-017 - Abono,OL-026
SAP-322037,2026-02-05,CC-007,620000,78390.55,Extracto obra OL-015 - Abono,OL-017
SAP-383803,2026-01-01,CC-010,430100,55682.71,Extracto obra OL-042 - Factura,OL-022
SAP-570693,2026-01-10,CC-008,610100,37892.11,Extracto obra OL-046 - Factura,
SAP-446127,2026-03-13,CC-004,400100,,Extracto obra OL-002 - Factura,OL-021
SAP-961150,2026-01-29,CC-004,610000,-32570.86,Extracto obra OL-018 - Abono,OL-044
SAP-989207,2026-03-03,CC-005,610000,22525.89,Extracto obra OL-026 - Nota crédito,OL-037
SAP-176374,2026-02-17,CC-008,610000,92048.29,Extracto obra OL-042 - Abono,OL-032
SAP-853907,2026-01-27,CC-006,430100,90895.3,Extracto obra OL-014 - Abono,OL-016
SAP-170473,2026-02-13,CC-007,610100,70790.67,Extracto obra OL-043 - Nota crédito,OL-046
SAP-235575,2026-01-26,CC-006,400000,38407.71,,OL-026
SAP-240009,,CC-010,400200,91418.46,Extracto obra OL-022 - Nota crédito,OL-006
SAP-798425,2026-02-27,CC-006,620000,-45846.48,Extracto obra OL-014 - Nota crédito,OL-046
SAP-593656,2026-02-19,CC-008,430000,-26523.63,Extracto obra OL-050 - Factura,OL-040
SAP-775181,2026-04-24,CC-003,430000,,Extracto obra OL-040 - Abono,OL-020
SAP-686540,2026-04-16,CC-003,400100,1502.26,Extracto obra OL-025 - Abono,OL-039
SAP-897256,2026-02-27,CC-004,400100,-11477.44,Extracto obra OL-012 - Abono,OL-011
SAP-614412,2026-01-17,CC-007,620000,26114.78,Extracto obra OL-046 - Abono,OL-005
SAP-988406,2026-01-15,CC-005,410000,78723.29,Extracto obra OL-028 - Nota crédito,OL-039
SAP-551640,2026-01-25,CC-010,610000,,,OL-043
SAP-715390,,CC-009,410000,62632.39,Extracto obra OL-028 - Abono,OL-009
SAP-927595,2026-01-26,CC-004,620000,32461.35,Extracto obra OL-029 - Factura,OL-023
SAP-359222,2026-01-17,CC-002,410100,63844.76,Extracto obra OL-042 - Factura,OL-006
SAP-771083,2026-01-04,CC-005,400200,74230.44,Extracto obra OL-005 - Abono,OL-025
SAP-836256,2026-04-08,CC-008,430100,74663.18,Extracto obra OL-017 - Abono,OL-022
SAP-947578,2026-01-27,CC-009,410000,78041.23,,OL-031
SAP-217533,2026-01-21,CC-006,610000,,Extracto obra OL-019 - Nota crédito,OL-014
SAP-195815,2026-02-20,CC-007,400200,26813.28,Extracto obra OL-046 - Nota crédito,OL-046
SAP-477251,2026-04-02,CC-003,620000,6525.43,Extracto obra OL-029 - Abono,OL-036
SAP-330525,2026-01-23,CC-001,610000,-17219.34,Extracto obra OL-028 - Abono,OL-021
SAP-367360,,CC-003,620000,73203.89,Extracto obra OL-016 - Factura,
SAP-413412,2026-04-07,CC-005,400000,,Extracto obra OL-020 - Nota crédito,OL-044
SAP-611837,2026-02-22,CC-007,610100,-41809.83,Extracto obra OL-011 - Abono,OL-002
SAP-722739,2026-03-10,CC-008,610100,74797.56,Extracto obra OL-049 - Abono,OL-014
SAP-736743,2026-01-09,CC-003,410000,99472.65,Extracto obra OL-042 - Nota crédito,OL-033
SAP-614562,2026-03-17,CC-005,410000,-17473.56,Extracto obra OL-012 - Abono,OL-046
SAP-387433,2026-04-13,CC-002,400100,-32202.28,Extracto obra OL-022 - Abono,OL-029
SAP-835381,2026-01-21,CC-005,410000,-33321.5,Extracto obra OL-007 - Nota crédito,OL-017
SAP-909683,2026-04-28,CC-003,430000,-39431.3,Extracto obra OL-002 - Nota crédito,OL-028
SAP-760587,2026-01-17,CC-010,400100,93700.1,Extracto obra OL-031 - Factura,OL-005
SAP-296146,2026-02-12,CC-002,610100,76620.02,Extracto obra OL-017 - Factura,OL-004
SAP-496656,2026-03-20,CC-002,400100,,Extracto obra OL-033 - Nota crédito,OL-047
SAP-924041,2026-01-02,CC-002,430000,74128.26,Extracto obra OL-018 - Abono,OL-016
SAP-483268,2026-02-04,CC-009,400000,40723.87,Extracto obra OL-030 - Factura,OL-034
SAP-769245,2026-04-28,CC-006,430100,10385.55,Extracto obra OL-037 - Factura,OL-003
SAP-691256,2026-02-18,CC-007,610100,84098.37,Extracto obra OL-021 - Nota crédito,OL-033
SAP-657866,2026-02-21,CC-003,430000,,Extracto obra OL-007 - Nota crédito,OL-029
SAP-828765,2026-04-06,CC-009,400000,-22065.44,,OL-013
SAP-635495,2026-01-30,CC-007,400200,76000.82,Extracto obra OL-002 - Factura,OL-004
SAP-668454,2026-01-15,CC-008,400200,24926.58,Extracto obra OL-024 - Factura,OL-006
SAP-645906,2026-04-05,CC-009,400200,,Extracto obra OL-048 - Abono,OL-036
SAP-945666,2026-02-18,CC-005,400100,80749.27,Extracto obra OL-020 - Factura,OL-041
SAP-359953,2026-02-03,CC-009,410100,-45429.37,Extracto obra OL-031 - Nota crédito,OL-029
SAP-927850,2026-01-30,CC-008,430100,81847.23,,OL-024
SAP-504805,2026-02-01,CC-008,410100,50912.49,Extracto obra OL-047 - Nota crédito,OL-035
SAP-525508,2026-03-23,CC-001,610000,29237.01,Extracto obra OL-037 - Factura,OL-006
SAP-818874,2026-01-21,CC-004,400200,,Extracto obra OL-034 - Abono,OL-007
SAP-491836,2026-01-21,CC-002,430100,,Extracto obra OL-006 - Abono,OL-029
SAP-791684,2026-04-11,CC-009,620000,24346.62,Extracto obra OL-014 - Factura,OL-044
SAP-767457,2026-01-11,CC-010,410100,-39660.09,Extracto obra OL-006 - Nota crédito,OL-020
SAP-135884,2026-04-18,CC-007,430000,-39549.82,Extracto obra OL-001 - Factura,OL-039
SAP-414492,2026-04-11,CC-009,620000,-40918.92,Extracto obra OL-006 - Factura,OL-011
SAP-400099,2026-03-23,CC-002,410100,63108.01,Extracto obra OL-025 - Factura,OL-010
SAP-192119,2026-04-12,CC-009,400000,37184.66,Extracto obra OL-032 - Factura,OL-049
SAP-772537,2026-01-26,CC-004,400100,83504.21,Extracto obra OL-024 - Nota crédito,OL-008
SAP-110625,2026-04-19,CC-001,620000,57372.59,Extracto obra OL-040 - Factura,OL-013
SAP-262700,2026-01-09,CC-005,430000,95621.28,Extracto obra OL-022 - Factura,OL-049
SAP-464550,2026-01-23,CC-006,610100,72764.82,Extracto obra OL-043 - Nota crédito,OL-017
SAP-177181,2026-02-11,CC-006,400000,-46738.11,Extracto obra OL-009 - Factura,OL-021
SAP-454820,2026-04-28,CC-006,610000,-5865.98,Extracto obra OL-040 - Nota crédito,OL-041
SAP-235271,,CC-001,610100,-46304.61,Extracto obra OL-014 - Abono,OL-007
SAP-392740,2026-03-24,CC-009,400100,20076.01,,
SAP-123384,2026-02-15,CC-007,610100,5729.24,Extracto obra OL-040 - Nota crédito,OL-003
SAP-385966,2026-01-21,CC-005,400100,93967.66,Extracto obra OL-019 - Abono,OL-010
SAP-856107,2026-01-16,CC-003,400000,-11810.81,Extracto obra OL-013 - Factura,OL-046
SAP-248104,2026-01-25,CC-004,610000,68721.82,Extracto obra OL-020 - Factura,OL-036
SAP-180410,2026-03-15,CC-008,430100,,Extracto obra OL-036 - Nota crédito,OL-001
SAP-528522,2026-03-18,CC-004,620000,25676.17,Extracto obra OL-033 - Nota crédito,OL-037
SAP-916223,2026-03-06,CC-009,610000,10791.58,Extracto obra OL-003 - Factura,OL-025
SAP-192415,2026-01-20,CC-009,610100,53527.27,Extracto obra OL-016 - Abono,OL-004
SAP-482118,2026-03-22,CC-009,610000,-45029.68,Extracto obra OL-044 - Abono,OL-012
SAP-729702,2026-03-20,CC-010,610100,12681.92,Extracto obra OL-023 - Abono,
